test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Utilization	163840.0	635	0.0632735845697001	500000	0.06490096997804667	true	0.06652835538639325	184320.0	195	0.06504456542203206	500000	0.06633331757163397	true	0.06762206972123587	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03			System Response Time	20480.0	110	6.185721913906601	500000	6.359800002041888	true	6.533878090177176	61440.0	195	6.255051591089133	500000	6.37218127978767	true	6.4893109684862065	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class0	System Response Time	61440.0	215	5.659337698486134	500000	5.788163218111927	true	5.91698873773772	61440.0	170	5.690604622556762	500000	5.7868013931300935	true	5.882998163703425	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class1	System Response Time	61440.0	205	6.239061901032158	500000	6.360075682260577	true	6.481089463488996	40960.0	360	6.139953629896689	500000	6.256599314876201	true	6.3732449998557135	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class2	System Response Time	51200.0	380	7.95247912696443	500000	8.0821889406605	true	8.211898754356568	51200.0	375	7.951097374677968	500000	8.120637464004307	true	8.290177553330647	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Utilization	225280.0	745	0.10420414242789339	500000	0.10725120583447506	true	0.11029826924105673	174080.0	6965	0.10346159247316626	500000	0.1059272630507118	true	0.10839293362825735	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Utilization	327680.0	135	0.0473231951754557	500000	0.04838818506077652	true	0.04945317494609735	327680.0	580	0.04678316175688869	500000	0.047858309074118595	true	0.0489334563913485	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Utilization	245760.0	185	0.024599714554302543	500000	0.025156110430557016	true	0.02571250630681149	204800.0	1575	0.024470766604005486	500000	0.02522103740782018	true	0.02597130821163487	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Utilization	204800.0	610	0.03319995377263571	500000	0.03412667743772674	true	0.035053401102817766	184320.0	1290	0.033059148100787375	500000	0.034011120230065896	true	0.034963092359344417	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Utilization	204800.0	730	0.07979895023968908	500000	0.08153886462816919	true	0.08327877901664929	122880.0	1750	0.07929913840767645	500000	0.08120326976593305	true	0.08310740112418964	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Utilization	245760.0	460	0.04315535760709043	500000	0.04391719466171096	true	0.04467903171633148	122880.0	425	0.04271347628323161	500000	0.043898237377188495	true	0.04508299847114538	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Utilization	163840.0	50	0.015937348736375055	500000	0.01627742465545569	true	0.01661750057453632	143360.0	380	0.015987018894431597	500000	0.016331023442411097	true	0.016675027990390598	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Utilization	183960.0	715	0.02080942912736249	500000	0.02130474684153499	true	0.02180006455570749	163840.0	130	0.02090570800247256	500000	0.021303333447966644	true	0.02170095889346073	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Utilization	81920.0	240	0.12988017571256968	500000	0.13305043509798464	true	0.1362206944833996	81920.0	415	0.1298861350144991	500000	0.13389348709095777	true	0.13790083916741644	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Utilization	143360.0	505	0.0786703939864324	500000	0.0802443352539432	true	0.081818276521454	122880.0	220	0.07725510086410405	500000	0.07940692324989868	true	0.0815587456356933	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Utilization	81920.0	255	0.0257383831374401	500000	0.026480086247888668	true	0.027221789358337235	163840.0	110	0.02564837244736188	500000	0.026195610061493867	true	0.026742847675625854	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Utilization	122880.0	0	0.026419019140239777	500000	0.02707822292608569	true	0.027737426711931603	143360.0	560	0.026531937441611444	500000	0.027101227684992936	true	0.027670517928374428	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Utilization	112640.0	590	0.10093343849811826	500000	0.1031361857759475	true	0.10533893305377676	163840.0	480	0.10163169002835067	500000	0.10376271647947884	true	0.10589374293060701	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Utilization	122880.0	0	0.05842916478480775	500000	0.059874137544279636	true	0.06131911030375152	122880.0	130	0.05799464953498077	500000	0.05938008728680307	true	0.060765525038625375	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Utilization	163840.0	10	0.01104282504024155	500000	0.011239514141728293	true	0.011436203243215036	163840.0	70	0.011043840954200678	500000	0.011289560521963882	true	0.011535280089727087	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Utilization	163840.0	1215	0.03202862980496295	500000	0.03268555337234568	true	0.03334247693972841	245760.0	950	0.03232051523136531	500000	0.03289872080301225	true	0.0334769263746592	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01		0.03			System Response Time	35840.0	425	6.415753960786261	500000	6.608640841618213	true	6.801527722450165	51200.0	380	6.526667649675576	500000	6.6726615003671155	true	6.818655351058655	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01		0.03		Class0	System Response Time	40960.0	0	5.655453686568476	500000	5.817690493651785	true	5.979927300735094	40960.0	40	5.691688876161998	500000	5.819849872071853	true	5.948010867981707	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01		0.03		Class1	System Response Time	40960.0	0	6.1663317669141176	500000	6.303018840735835	true	6.439705914557553	40960.0	75	6.207447029430886	500000	6.3507719763718145	true	6.494096923312743	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01		0.03		Class2	System Response Time	40800.0	0	7.8962726307481175	500000	8.046507270135955	true	8.19674190952379	61440.0	405	7.955725200354507	500000	8.13390890900937	true	8.312092617664234	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer		Utilization	471040.0	3670	0.040899975322087896	500000	0.04154809566115336	true	0.04219621600021883	204800.0	0	0.040403158055703325	500000	0.04161850771532143	true	0.04283385737493954	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class0	Utilization	245760.0	95	0.011735663920788621	500000	0.011988382844424862	true	0.012241101768061103	225280.0	885	0.011603159936094908	500000	0.011943373333249284	true	0.01228358673040366	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class1	Utilization	266240.0	870	0.01218026735032445	500000	0.012457505104732968	true	0.012734742859141486	204800.0	420	0.01218790180930264	500000	0.012545682058091147	true	0.012903462306879655	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	WebServer	Class2	Utilization	184320.0	1320	0.016569655448396645	500000	0.017074462628494075	true	0.017579269808591504	163840.0	0	0.016601092756658144	500000	0.017107456219848154	true	0.017613819683038164	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1		Utilization	112640.0	840	0.02872375982569908	500000	0.029572278049546694	true	0.030420796273394307	204800.0	0	0.029255393280234694	500000	0.02987556101891106	true	0.030495728757587423	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class0	Utilization	163840.0	100	0.010787301035074276	500000	0.011019639314316767	true	0.011251977593559257	122880.0	210	0.01062518747372028	500000	0.010879476647321525	true	0.011133765820922771	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class1	Utilization	122880.0	30	0.007885171927364099	500000	0.008107616088451567	true	0.008330060249539036	122880.0	160	0.007912364294284041	500000	0.008106205247457301	true	0.008300046200630561	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage1	Class2	Utilization	163840.0	270	0.010413078812757968	500000	0.010649840592127756	true	0.010886602371497543	143360.0	560	0.01049333980511126	500000	0.01074582205312673	true	0.010998304301142202	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2		Utilization	102400.0	3200	0.04524003152157644	500000	0.04652507703501305	true	0.047810122548449664	122880.0	0	0.04593206912449409	500000	0.04710521316335409	true	0.04827835720221409	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueingStrategy	0.01	station	0.03	Storage2	Class0	Utilization	102400.0	1595	0.019752341984869956	500000	0.020226677489117488	true	0.02070101299336502	107520.0	3280	0.01945985648374204	500000	0.019997224165099126	true	0.020534591846456212	false
